# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  163       6.416851745006e-10       1.341552766408e-13      -6.000880937732e-12       0.000000000000e+00       2.654652251784e-12       4.969326082565e-13      -3.181381578597e-15 
  164       6.456453816136e-10       1.328459271337e-13      -5.960654601686e-12       0.000000000000e+00       2.607538657009e-12       4.902788958684e-13      -3.123846526269e-15 
  165       6.495625155307e-10       1.315030675856e-13      -5.916787105519e-12       0.000000000000e+00       2.561458523517e-12       4.837175452224e-13      -3.065675486196e-15 
  166       6.534354729293e-10       1.301292287427e-13      -5.869260736771e-12       0.000000000000e+00       2.516407003592e-12       4.772499801785e-13      -3.006932155753e-15 
  167       6.572631333959e-10       1.287270573891e-13      -5.818059871927e-12       0.000000000000e+00       2.472376215600e-12       4.708773481779e-13      -2.947682386966e-15 
  168       6.610443591427e-10       1.272993178965e-13      -5.763171016302e-12       0.000000000000e+00       2.429355180349e-12       4.646005137031e-13      -2.887994209047e-15 
  169       6.647779947219e-10       1.258488937740e-13      -5.704582843923e-12       0.000000000000e+00       2.387329757446e-12       4.584200517384e-13      -2.827937850934e-15 
  170       6.684628667425e-10       1.243787892188e-13      -5.642286237417e-12       0.000000000000e+00       2.346282581661e-12       4.523362412299e-13      -2.767585763833e-15 
  171       6.720977835848e-10       1.228921306651e-13      -5.576274327892e-12       0.000000000000e+00       2.306192999281e-12       4.463490585464e-13      -2.707012643755e-15 
  172       6.756815351166e-10       1.213921683349e-13      -5.506542534822e-12       0.000000000000e+00       2.267037004473e-12       4.404581709391e-13      -2.646295454057e-15 
  173       6.792128924083e-10       1.198822777872e-13      -5.433088605929e-12       0.000000000000e+00       2.228787175646e-12       4.346629300024e-13      -2.585513447983e-15 
  174       6.826906074490e-10       1.183659614688e-13      -5.355912657072e-12       0.000000000000e+00       2.191412611802e-12       4.289623651340e-13      -2.524748191197e-15 
  175       6.861134128615e-10       1.168468502633e-13      -5.275017212125e-12       0.000000000000e+00       2.154878868906e-12       4.233551769953e-13      -2.464083584331e-15 
  176       6.894800216179e-10       1.153287050416e-13      -5.190407242864e-12       0.000000000000e+00       2.119147896238e-12       4.178397309718e-13      -2.403605885519e-15 
  177       6.927891267554e-10       1.138154182118e-13      -5.102090208851e-12       0.000000000000e+00       2.084177972753e-12       4.124140506332e-13      -2.343403732937e-15 
  178       6.960394010920e-10       1.123110152690e-13      -5.010076097319e-12       0.000000000000e+00       2.049923643447e-12       4.070758111939e-13      -2.283568167345e-15 
  179       6.992294969413e-10       1.108196563451e-13      -4.914377463051e-12       0.000000000000e+00       2.016335655709e-12       4.018223329733e-13      -2.224192654623e-15 
  180       7.023581337770e-10       1.093454892381e-13      -4.815008122751e-12       0.000000000000e+00       1.983370830395e-12       3.966511187175e-13      -2.165357061815e-15 
  181       7.054243696101e-10       1.078921921976e-13      -4.711979038752e-12       0.000000000000e+00       1.951022685416e-12       3.915615269867e-13      -2.107078113811e-15 
  182       7.084273506868e-10       1.064633976873e-13      -4.605302183940e-12       0.000000000000e+00       1.919293129818e-12       3.865532195335e-13      -2.049355032666e-15 
  183       7.113662255176e-10       1.050628386364e-13      -4.494991892545e-12       0.000000000000e+00       1.888182720968e-12       3.816256248912e-13      -1.992185193905e-15 
  184       7.142401449174e-10       1.036943494425e-13      -4.381064895069e-12       0.000000000000e+00       1.857690637504e-12       3.767779338369e-13      -1.935564089960e-15 
  185       7.170482620444e-10       1.023618669738e-13      -4.263540353219e-12       0.000000000000e+00       1.827814652286e-12       3.720090948550e-13      -1.879485293601e-15 
  186       7.197897324400e-10       1.010694315729e-13      -4.142439894829e-12       0.000000000000e+00       1.798551105349e-12       3.673178096011e-13      -1.823940421378e-15 
  187       7.224637140679e-10       9.982118805874e-14      -4.017787648793e-12       0.000000000000e+00       1.769894876850e-12       3.627025283652e-13      -1.768919097056e-15 
  188       7.250693673539e-10       9.862138673047e-14      -3.889610279990e-12       0.000000000000e+00       1.741839360027e-12       3.581614455350e-13      -1.714408915048e-15 
  189       7.276058552252e-10       9.747438436962e-14      -3.757937024214e-12       0.000000000000e+00       1.714376434142e-12       3.536924950599e-13      -1.660395403856e-15 
  190       7.300723431501e-10       9.638464524329e-14      -3.622799723100e-12       0.000000000000e+00       1.687496437441e-12       3.492933459142e-13      -1.606861989505e-15 
  191       7.324679991769e-10       9.535674210702e-14      -3.484232859055e-12       0.000000000000e+00       1.661188140097e-12       3.449613975605e-13      -1.553789958979e-15 
  192       7.347919939741e-10       9.439535720765e-14      -3.342273590183e-12       0.000000000000e+00       1.635438717168e-12       3.406937754135e-13      -1.501158423658e-15 
  193       7.370435008696e-10       9.350528328622e-14      -3.196961785216e-12       0.000000000000e+00       1.610233721545e-12       3.364873263033e-13      -1.448944282755e-15 
  194       7.392216958898e-10       9.269142458088e-14      -3.048340058439e-12       0.000000000000e+00       1.585557056905e-12       3.323386139389e-13      -1.397122186751e-15 
  195       7.413257577996e-10       9.195879782979e-14      -2.896453804622e-12       0.000000000000e+00       1.561390950662e-12       3.282439143718e-13      -1.345664500831e-15 
  196       7.433548681418e-10       9.131253327396e-14      -2.741351233944e-12       0.000000000000e+00       1.537715926917e-12       3.241992114594e-13      -1.294541268325e-15 
  197       7.453082112762e-10       9.075787566022e-14      -2.583083406924e-12       0.000000000000e+00       1.514510779412e-12       3.202001923287e-13      -1.243720174137e-15 
  198       7.471849744196e-10       9.030018524406e-14      -2.421704269348e-12       0.000000000000e+00       1.491752544481e-12       3.162422428395e-13      -1.193166508186e-15 
  199       7.489843476847e-10       8.994493879255e-14      -2.257270687196e-12       0.000000000000e+00       1.469416473999e-12       3.123204430480e-13      -1.142843128842e-15 
  200       7.507055241202e-10       8.969773058722e-14      -2.089842481574e-12       0.000000000000e+00       1.447476008337e-12       3.084295626705e-13      -1.092710426362e-15 
  201       7.523477580195e-10       8.956400652055e-14      -1.919479357096e-12       0.000000000000e+00       1.425907981463e-12       3.045653017069e-13      -1.042736463951e-15 
  202       7.539105444083e-10       8.954824313337e-14      -1.746231369914e-12       0.000000000000e+00       1.404708706846e-12       3.007281205015e-13      -9.929282842365e-16 
  203       7.553934524693e-10       8.965471180099e-14      -1.570147845374e-12       0.000000000000e+00       1.383878989766e-12       2.969196748377e-13      -9.433027711403e-16 
  204       7.567960686350e-10       8.988774058152e-14      -1.391280448945e-12       0.000000000000e+00       1.363418986916e-12       2.931415945166e-13      -8.938766668078e-16 
  205       7.581179967995e-10       9.025171442995e-14      -1.209683211964e-12       0.000000000000e+00       1.343328194827e-12       2.893954825007e-13      -8.446665651223e-16 
  206       7.593588585302e-10       9.075107541218e-14      -1.025412557384e-12       0.000000000000e+00       1.323605438278e-12       2.856829140574e-13      -7.956889052228e-16 
  207       7.605182932793e-10       9.139032291903e-14      -8.385273255168e-13       0.000000000000e+00       1.304248858713e-12       2.820054359028e-13      -7.469599650195e-16 
  208       7.615959585959e-10       9.217401388035e-14      -6.490887997848e-13       0.000000000000e+00       1.285255902652e-12       2.783645653448e-13      -6.984958547113e-16 
  209       7.625915303371e-10       9.310676297903e-14      -4.571607324640e-13       0.000000000000e+00       1.266623310115e-12       2.747617894275e-13      -6.503125103017e-16 
  210       7.635047028804e-10       9.419324286505e-14      -2.628093704320e-13       0.000000000000e+00       1.248347103028e-12       2.711985640740e-13      -6.024256871154e-16 
  211       7.643351893346e-10       9.543818436955e-14      -6.610348091447e-14       0.000000000000e+00       1.230422573643e-12       2.676763132303e-13      -5.548509533152e-16 
  212       7.650827217523e-10       9.684637671883e-14       1.328856227681e-13       0.000000000000e+00       1.212844272953e-12       2.641964280092e-13      -5.076036834178e-16 
  213       7.657470513410e-10       9.842266774844e-14       3.340840554536e-13       0.000000000000e+00       1.195605999105e-12       2.607602658334e-13      -4.606990518112e-16 
  214       7.663279486752e-10       1.001719641172e-13       5.374153343923e-13       0.000000000000e+00       1.178700785817e-12       2.573691495794e-13      -4.141520262705e-16 
  215       7.668252039076e-10       1.020992315213e-13       7.428003534991e-13       0.000000000000e+00       1.162120890795e-12       2.540243667210e-13      -3.679773614747e-16 
  216       7.672386269813e-10       1.042094949083e-13       9.501573576081e-13       0.000000000000e+00       1.145857784142e-12       2.507271684729e-13      -3.221895925234e-16 
  217       7.675680478413e-10       1.065078386911e-13       1.159401916725e-12       0.000000000000e+00       1.129902136781e-12       2.474787689344e-13      -2.768030284528e-16 
  218       7.678133166460e-10       1.089994069622e-13       1.370446900280e-12       0.000000000000e+00       1.114243808863e-12       2.442803442326e-13      -2.318317457529e-16 
  219       7.679743039794e-10       1.116894037074e-13       1.583202451384e-12       0.000000000000e+00       1.098871838188e-12       2.411330316667e-13      -1.872895818834e-16 
  220       7.680509010620e-10       1.145830930204e-13       1.797575961078e-12       0.000000000000e+00       1.083774428617e-12       2.380379288510e-13      -1.431901287907e-16 
  221       7.680430199635e-10       1.176857993163e-13       2.013472042589e-12       0.000000000000e+00       1.068938938487e-12       2.349960928587e-13      -9.954672642403e-17 
  222       7.679505938135e-10       1.210029075458e-13       2.230792505581e-12       0.000000000000e+00       1.054351869028e-12       2.320085393653e-13      -5.637245625219e-17 
  223       7.677735770139e-10       1.245398634094e-13       2.449436330413e-12       0.000000000000e+00       1.039998852778e-12       2.290762417928e-13      -1.368013478007e-17 
  224       7.675119655472e-10       1.283018044670e-13       2.669304956865e-12       0.000000000000e+00       1.025867434465e-12       2.261998848867e-13       2.851935671054e-17 
  225       7.671658589145e-10       1.322924266740e-13       2.890318581430e-12       0.000000000000e+00       1.011955636299e-12       2.233791096225e-13       7.022218881243e-17 
  226       7.667354025902e-10       1.365150453750e-13       3.112400858143e-12       0.000000000000e+00       9.982639210233e-13       2.206132180872e-13       1.114268089041e-16 
  227       7.662207685410e-10       1.409729571964e-13       3.335473665273e-12       0.000000000000e+00       9.847924440449e-13       2.179014132488e-13       1.521323173311e-16 
  228       7.656221554853e-10       1.456694393818e-13       3.559457092233e-12       0.000000000000e+00       9.715410484972e-13       2.152427975148e-13       1.923384778512e-16 
  229       7.649397891531e-10       1.506077491266e-13       3.784269426488e-12       0.000000000000e+00       9.585092603042e-13       2.126363712910e-13       2.320457280788e-16 
  230       7.641739225452e-10       1.557911229139e-13       4.009827140460e-12       0.000000000000e+00       9.456962832441e-13       2.100810315409e-13       2.712551899302e-16 
  231       7.633248361928e-10       1.612227758495e-13       4.236044878434e-12       0.000000000000e+00       9.331009940138e-13       2.075755703441e-13       3.099686800681e-16 
  232       7.623928384172e-10       1.669059009967e-13       4.462835443467e-12       0.000000000000e+00       9.207219372922e-13       2.051186734557e-13       3.481887203466e-16 
  233       7.613782655894e-10       1.728436687124e-13       4.690109784295e-12       0.000000000000e+00       9.085573208044e-13       2.027089188647e-13       3.859185482561e-16 
  234       7.602814823893e-10       1.790392259815e-13       4.917776982236e-12       0.000000000000e+00       8.966050103860e-13       2.003447753534e-13       4.231621273682e-16 
  235       7.591028820656e-10       1.854956957526e-13       5.145744238103e-12       0.000000000000e+00       8.848625250463e-13       1.980246010560e-13       4.599241577804e-16 
  236       7.578428866949e-10       1.922161762729e-13       5.373916859105e-12       0.000000000000e+00       8.733270320328e-13       1.957466420175e-13       4.962100865609e-16 
  237       7.565019474419e-10       1.992037404239e-13       5.602198245757e-12       0.000000000000e+00       8.619953418947e-13       1.935090307529e-13       5.320261181937e-16 
  238       7.550805448184e-10       2.064614350561e-13       5.830489878788e-12       0.000000000000e+00       8.508639035473e-13       1.913097848059e-13       5.673792250232e-16 
  239       7.535791889430e-10       2.139922803246e-13       6.058691306043e-12       0.000000000000e+00       8.399287993355e-13       1.891468053079e-13       6.022771576994e-16 
  240       7.519984198008e-10       2.217992690242e-13       6.286700129396e-12       0.000000000000e+00       8.291857400979e-13       1.870178755367e-13       6.367284556221e-16 
  241       7.503388075026e-10       2.298853659245e-13       6.514411991651e-12       0.000000000000e+00       8.186300602309e-13       1.849206594758e-13       6.707424573866e-16 
  242       7.486009525448e-10       2.382535071053e-13       6.741720563454e-12       0.000000000000e+00       8.082567127522e-13       1.828527003729e-13       7.043293112279e-16 
  243       7.467854860689e-10       2.469065992919e-13       6.968517530196e-12       0.000000000000e+00       7.980602643652e-13       1.808114192993e-13       7.374999854658e-16 
  244       7.448930701206e-10       2.558475191900e-13       7.194692578922e-12       0.000000000000e+00       7.880348905224e-13       1.787941137082e-13       7.702662789497e-16 
  245       7.429243979100e-10       2.650791128213e-13       7.420133385238e-12       0.000000000000e+00       7.781743704900e-13       1.767979559942e-13       8.026408315034e-16 
  246       7.408801940707e-10       2.746041948585e-13       7.644725600215e-12       0.000000000000e+00       7.684720824111e-13       1.748199920518e-13       8.346371343703e-16 
  247       7.387612149195e-10       2.844255479604e-13       7.868352837299e-12       0.000000000000e+00       7.589209983702e-13       1.728571398347e-13       8.662695406577e-16 
  248       7.365682487158e-10       2.945459221076e-13       8.090896659218e-12       0.000000000000e+00       7.495136794569e-13       1.709061879142e-13       8.975532757820e-16 
  249       7.343021159215e-10       3.049680339374e-13       8.312236564886e-12       0.000000000000e+00       7.402422708296e-13       1.689637940388e-13       9.285044479136e-16 
