# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 2928       3.422505692981e-12       1.740718432284e-13      -2.821078744298e-13       0.000000000000e+00       5.819713566975e-17       6.118466640673e-18       1.191304252996e-18 
 2929       3.420770414519e-12       1.732140138644e-13      -2.829650934673e-13       0.000000000000e+00       5.809490062764e-17       6.133762419018e-18       1.175809882345e-18 
 2930       3.419094517129e-12       1.723472734551e-13      -2.837795186371e-13       0.000000000000e+00       5.799285999467e-17       6.149804272094e-18       1.159425075745e-18 
 2931       3.417474454180e-12       1.714719778810e-13      -2.845513396220e-13       0.000000000000e+00       5.789101302837e-17       6.166533290365e-18       1.142205042955e-18 
 2932       3.415906669099e-12       1.705884840278e-13      -2.852807468049e-13       0.000000000000e+00       5.778935898293e-17       6.183890400424e-18       1.124205148098e-18 
 2933       3.414387595362e-12       1.696971497872e-13      -2.859679312690e-13       0.000000000000e+00       5.768789710922e-17       6.201816364853e-18       1.105480909793e-18 
 2934       3.412913656488e-12       1.687983340578e-13      -2.866130847990e-13       0.000000000000e+00       5.758662665477e-17       6.220251782086e-18       1.086088001289e-18 
 2935       3.411481266029e-12       1.678923967460e-13      -2.872163998813e-13       0.000000000000e+00       5.748554686377e-17       6.239137086264e-18       1.066082250595e-18 
 2936       3.410086827558e-12       1.669796987668e-13      -2.877780697049e-13       0.000000000000e+00       5.738465697710e-17       6.258412547097e-18       1.045519640615e-18 
 2937       3.408726734669e-12       1.660606020446e-13      -2.882982881620e-13       0.000000000000e+00       5.728395623225e-17       6.278018269721e-18       1.024456309280e-18 
 2938       3.407397370958e-12       1.651354695142e-13      -2.887772498485e-13       0.000000000000e+00       5.718344386339e-17       6.297894194563e-18       1.002948549680e-18 
 2939       3.406095110025e-12       1.642046651216e-13      -2.892151500649e-13       0.000000000000e+00       5.708311910135e-17       6.317980097191e-18       9.810528101972e-19 
 2940       3.404816315455e-12       1.632685538250e-13      -2.896121848168e-13       0.000000000000e+00       5.698298117359e-17       6.338215588183e-18       9.588256946389e-19 
 2941       3.403557340817e-12       1.623275015954e-13      -2.899685508156e-13       0.000000000000e+00       5.688302930422e-17       6.358540112982e-18       9.363239623696e-19 
 2942       3.402314529654e-12       1.613818754177e-13      -2.902844454791e-13       0.000000000000e+00       5.678326271399e-17       6.378892951753e-18       9.136045284438e-19 
 2943       3.401084215472e-12       1.604320432915e-13      -2.905600669320e-13       0.000000000000e+00       5.668368062029e-17       6.399213219247e-18       8.907244637390e-19 
 2944       3.399862721733e-12       1.594783742317e-13      -2.907956140070e-13       0.000000000000e+00       5.658428223713e-17       6.419439864659e-18       8.677409950880e-19 
 2945       3.398646361846e-12       1.585212382700e-13      -2.909912862450e-13       0.000000000000e+00       5.648506677518e-17       6.439511671485e-18       8.447115054116e-19 
 2946       3.397431439161e-12       1.575610064552e-13      -2.911472838959e-13       0.000000000000e+00       5.638603344170e-17       6.459367257385e-18       8.216935338513e-19 
 2947       3.396214246955e-12       1.565980508541e-13      -2.912638079194e-13       0.000000000000e+00       5.628718144061e-17       6.478945074039e-18       7.987447759021e-19 
 2948       3.394991068429e-12       1.556327445527e-13      -2.913410599854e-13       0.000000000000e+00       5.618850997243e-17       6.498183407010e-18       7.759230835449e-19 
 2949       3.393758176697e-12       1.546654616569e-13      -2.913792424748e-13       0.000000000000e+00       5.609001823430e-17       6.517020375601e-18       7.532864653795e-19 
 2950       3.392511834776e-12       1.536965772932e-13      -2.913785584801e-13       0.000000000000e+00       5.599170541998e-17       6.535393932714e-18       7.308930867567e-19 
 2951       3.391248295581e-12       1.527264676098e-13      -2.913392118061e-13       0.000000000000e+00       5.589357071983e-17       6.553241864710e-18       7.088012699114e-19 
 2952       3.389963801913e-12       1.517555097773e-13      -2.912614069705e-13       0.000000000000e+00       5.579561332084e-17       6.570501791271e-18       6.870694940954e-19 
 2953       3.388654586453e-12       1.507840819897e-13      -2.911453492044e-13       0.000000000000e+00       5.569783240659e-17       6.587111165255e-18       6.657563957094e-19 
 2954       3.387316871752e-12       1.498125634653e-13      -2.909912444535e-13       0.000000000000e+00       5.560022715725e-17       6.603007272558e-18       6.449207684364e-19 
 2955       3.385946870222e-12       1.488413344474e-13      -2.907992993779e-13       0.000000000000e+00       5.550279674960e-17       6.618127231974e-18       6.246215633736e-19 
 2956       3.384540784129e-12       1.478707762050e-13      -2.905697213534e-13       0.000000000000e+00       5.540554035703e-17       6.632407995051e-18       6.049178891659e-19 
 2957       3.383094805585e-12       1.469012710344e-13      -2.903027184722e-13       0.000000000000e+00       5.530845714949e-17       6.645786345956e-18       5.858690121379e-19 
 2958       3.381605116535e-12       1.459332022591e-13      -2.899984995428e-13       0.000000000000e+00       5.521154629354e-17       6.658198901328e-18       5.675343564266e-19 
 2959       3.380067888755e-12       1.449669542314e-13      -2.896572740916e-13       0.000000000000e+00       5.511480695232e-17       6.669582110143e-18       5.499735041146e-19 
 2960       3.378479283837e-12       1.440029123330e-13      -2.892792523629e-13       0.000000000000e+00       5.501823828555e-17       6.679872253569e-18       5.332461953621e-19 
 2961       3.376835453187e-12       1.430414629757e-13      -2.888646453198e-13       0.000000000000e+00       5.492183944953e-17       6.689005444829e-18       5.174123285398e-19 
 2962       3.375133372071e-12       1.420829091414e-13      -2.884136013619e-13       0.000000000000e+00       5.482560991726e-17       6.696931339174e-18       5.025190244879e-19 
 2963       3.373373346304e-12       1.411272165425e-13      -2.879260161362e-13       0.000000000000e+00       5.472955044058e-17       6.703654338151e-18       4.885617491505e-19 
 2964       3.371556517942e-12       1.401742662082e-13      -2.874017217869e-13       0.000000000000e+00       5.463366209277e-17       6.709192588799e-18       4.755229989664e-19 
 2965       3.369684032348e-12       1.392239388308e-13      -2.868405501531e-13       0.000000000000e+00       5.453794594888e-17       6.713564292089e-18       4.633852192388e-19 
 2966       3.367757038198e-12       1.382761147657e-13      -2.862423327682e-13       0.000000000000e+00       5.444240308573e-17       6.716787702967e-18       4.521308040907e-19 
 2967       3.365776687482e-12       1.373306740313e-13      -2.856069008596e-13       0.000000000000e+00       5.434703458187e-17       6.718881130402e-18       4.417420964212e-19 
 2968       3.363744135506e-12       1.363874963085e-13      -2.849340853489e-13       0.000000000000e+00       5.425184151764e-17       6.719862937433e-18       4.322013878608e-19 
 2969       3.361660540896e-12       1.354464609403e-13      -2.842237168514e-13       0.000000000000e+00       5.415682497513e-17       6.719751541217e-18       4.234909187274e-19 
 2970       3.359527065602e-12       1.345074469319e-13      -2.834756256759e-13       0.000000000000e+00       5.406198603821e-17       6.718565413074e-18       4.155928779821e-19 
 2971       3.357344874898e-12       1.335703329499e-13      -2.826896418246e-13       0.000000000000e+00       5.396732579251e-17       6.716323078535e-18       4.084894031847e-19 
 2972       3.355115137388e-12       1.326349973224e-13      -2.818655949928e-13       0.000000000000e+00       5.387284532540e-17       6.713043117389e-18       4.021625804502e-19 
 2973       3.352839025005e-12       1.317013180388e-13      -2.810033145686e-13       0.000000000000e+00       5.377854572606e-17       6.708744163729e-18       3.965944444035e-19 
 2974       3.350517713019e-12       1.307691727489e-13      -2.801026296327e-13       0.000000000000e+00       5.368442808540e-17       6.703444906000e-18       3.917669781363e-19 
 2975       3.348152380034e-12       1.298384387634e-13      -2.791633689586e-13       0.000000000000e+00       5.359049349614e-17       6.697164087043e-18       3.876621131620e-19 
 2976       3.345744207997e-12       1.289089930529e-13      -2.781853610117e-13       0.000000000000e+00       5.349674305274e-17       6.689920504146e-18       3.842617293720e-19 
 2977       3.343294382194e-12       1.279807122482e-13      -2.771684339496e-13       0.000000000000e+00       5.340317785144e-17       6.681733009089e-18       3.815476549912e-19 
 2978       3.340804091260e-12       1.270534726395e-13      -2.761124156216e-13       0.000000000000e+00       5.330979899026e-17       6.672620508190e-18       3.795016665341e-19 
 2979       3.338274527175e-12       1.261271501766e-13      -2.750171335687e-13       0.000000000000e+00       5.321660756899e-17       6.662601962354e-18       3.781054887603e-19 
 2980       3.335706885274e-12       1.252016204682e-13      -2.738824150232e-13       0.000000000000e+00       5.312360468919e-17       6.651696387115e-18       3.773407946303e-19 
 2981       3.333102364243e-12       1.242767587820e-13      -2.727080869087e-13       0.000000000000e+00       5.303079145421e-17       6.639922852691e-18       3.771892052614e-19 
 2982       3.330462166127e-12       1.233524400439e-13      -2.714939758394e-13       0.000000000000e+00       5.293816896916e-17       6.627300484023e-18       3.776322898834e-19 
 2983       3.327787496328e-12       1.224285388381e-13      -2.702399081207e-13       0.000000000000e+00       5.284573834095e-17       6.613848460827e-18       3.786515657945e-19 
 2984       3.325079563613e-12       1.215049294069e-13      -2.689457097482e-13       0.000000000000e+00       5.275350067824e-17       6.599586017636e-18       3.802284983168e-19 
 2985       3.322339580115e-12       1.205814856500e-13      -2.676112064078e-13       0.000000000000e+00       5.266145709152e-17       6.584532443854e-18       3.823445007526e-19 
 2986       3.319568761334e-12       1.196580811246e-13      -2.662362234756e-13       0.000000000000e+00       5.256960869300e-17       6.568707083795e-18       3.849809343396e-19 
 2987       3.316768326140e-12       1.187345890449e-13      -2.648205860176e-13       0.000000000000e+00       5.247795659672e-17       6.552129336736e-18       3.881191082070e-19 
 2988       3.313939496779e-12       1.178108822817e-13      -2.633641187892e-13       0.000000000000e+00       5.238650191849e-17       6.534818656961e-18       3.917402793311e-19 
 2989       3.311083498874e-12       1.168868333625e-13      -2.618666462354e-13       0.000000000000e+00       5.229524577590e-17       6.516794553806e-18       3.958256524916e-19 
 2990       3.308201561426e-12       1.159623144710e-13      -2.603279924905e-13       0.000000000000e+00       5.220418928834e-17       6.498076591712e-18       4.003563802266e-19 
 2991       3.305294916821e-12       1.150371974465e-13      -2.587479813777e-13       0.000000000000e+00       5.211333357696e-17       6.478684390265e-18       4.053135627888e-19 
 2992       3.302364800827e-12       1.141113537842e-13      -2.571264364088e-13       0.000000000000e+00       5.202267976473e-17       6.458637624246e-18       4.106782481015e-19 
 2993       3.299412452604e-12       1.131846546345e-13      -2.554631807846e-13       0.000000000000e+00       5.193222897640e-17       6.437956023681e-18       4.164314317140e-19 
 2994       3.296439114701e-12       1.122569708029e-13      -2.537580373938e-13       0.000000000000e+00       5.184198233850e-17       6.416659373879e-18       4.225540567573e-19 
 2995       3.293446033061e-12       1.113281727495e-13      -2.520108288135e-13       0.000000000000e+00       5.175194097936e-17       6.394767515490e-18       4.290270139004e-19 
